http://linkedgeodata.org/triplify/node1106852166	19.2617	-72.5174	l'esthere@ marchand	
http://linkedgeodata.org/triplify/node1109735816	34.8761	-1.31392	El Kalaa	
http://linkedgeodata.org/triplify/node1109735818	34.8817	-1.31767	Grand Bassin	
http://linkedgeodata.org/triplify/node1109735825	34.868	-1.31835	Lala Setti	
http://linkedgeodata.org/triplify/node1109895025	45.9095	7.67799	Bec Carré	
http://linkedgeodata.org/triplify/node1109895123	45.9104	7.68046	Du Col	
http://linkedgeodata.org/triplify/node1112085196	47.5923	13.9625	Mittelstation	
http://linkedgeodata.org/triplify/node1112085248	47.58	13.9763	Talstation	
http://linkedgeodata.org/triplify/node1116078026	42.8167	0.32004	Téléphérique	
http://linkedgeodata.org/triplify/node1126740831	19.479	-72.6584	poteau electrique	
http://linkedgeodata.org/triplify/node1126740996	19.4769	-72.6641	poteau electrique	
http://linkedgeodata.org/triplify/node1126741008	19.4793	-72.6579	poteau electrique	
http://linkedgeodata.org/triplify/node1126741029	19.4766	-72.6643	poteau electrique	
http://linkedgeodata.org/triplify/node1126741128	19.4872	-72.6521	poteau electrique	
http://linkedgeodata.org/triplify/node1126741221	19.4771	-72.659	poteau electrique	
http://linkedgeodata.org/triplify/node1131236831	49.165	20.2704	Tatranská Lomnica	
http://linkedgeodata.org/triplify/node1131236836	49.1793	20.2562	Štart	
http://linkedgeodata.org/triplify/node1131238039	49.1784	20.2562	Štart	
http://linkedgeodata.org/triplify/node1131238041	49.1827	20.2458	Čučoriedky	
http://linkedgeodata.org/triplify/node1132306386	5.05761	-75.4845	Camino de la Palma	
http://linkedgeodata.org/triplify/node1132306387	5.06334	-75.4813	Los Yarumos	
http://linkedgeodata.org/triplify/node1134357020	45.3741	6.58013	Chalets	
http://linkedgeodata.org/triplify/node1134357024	45.3739	6.57323	Chalets	
http://linkedgeodata.org/triplify/node1137643708	46.3699	7.02716	Brion	
http://linkedgeodata.org/triplify/node1137644119	46.3699	7.02695	Brion	
http://linkedgeodata.org/triplify/node1137741163	46.9351	8.68716	Bergstation Gitschen	
http://linkedgeodata.org/triplify/node11399285	46.4019	7.7778	Wiler (Lötschen)	
http://linkedgeodata.org/triplify/node11399290	46.4111	7.77387	Lauchernalp	
http://linkedgeodata.org/triplify/node1141040470	46.23	7.88101	Zwischenstation "Zur Kirche"	
http://linkedgeodata.org/triplify/node11416005	46.4765	7.66357	Kandersteg LKS	
http://linkedgeodata.org/triplify/node11417694	46.4976	7.68264	Kandersteg	
http://linkedgeodata.org/triplify/node11417702	46.5022	7.69744	Bergstation Oeschinen	
http://linkedgeodata.org/triplify/node1141963668	46.3456	7.48552	Bellalui	
http://linkedgeodata.org/triplify/node1142562096	48.961	19.5907	Priehyba	
http://linkedgeodata.org/triplify/node1142562101	48.9715	19.5966	Záhradky	
http://linkedgeodata.org/triplify/node1146243318	45.2451	6.56991	Telecorde	
http://linkedgeodata.org/triplify/node1146243493	45.2954	6.57779	Campagnols	
http://linkedgeodata.org/triplify/node1146243565	45.2963	6.57546	Musaraigne	
http://linkedgeodata.org/triplify/node1154378822	47.2197	12.9579	3	
http://linkedgeodata.org/triplify/node1154378825	47.2169	12.9468	7	
http://linkedgeodata.org/triplify/node1154378826	47.2202	12.96	2	
http://linkedgeodata.org/triplify/node1154378827	47.2205	12.9613	1	
http://linkedgeodata.org/triplify/node1154378828	47.2157	12.9418	9	
http://linkedgeodata.org/triplify/node1154378829	47.218	12.9513	6	
http://linkedgeodata.org/triplify/node1154378830	47.2188	12.9545	5	
http://linkedgeodata.org/triplify/node1154378831	47.216	12.9431	8	
http://linkedgeodata.org/triplify/node1154378832	47.2153	12.9402	10	
http://linkedgeodata.org/triplify/node1154378833	47.2191	12.9558	4	
http://linkedgeodata.org/triplify/node1154378836	47.2143	12.9362	Gipfelbahn Rauris	
http://linkedgeodata.org/triplify/node1154378837	47.2145	12.937	11	
http://linkedgeodata.org/triplify/node1158659413	34.4037	135.666	千早	
http://linkedgeodata.org/triplify/node1158659418	34.4127	135.676	金剛山	
http://linkedgeodata.org/triplify/node1158833778	34.4636	135.7	登山口	
http://linkedgeodata.org/triplify/node1158833787	34.4585	135.687	葛城山上	
http://linkedgeodata.org/triplify/node1163231151	47.5023	10.4148	Iselerbahn Bergstation	
http://linkedgeodata.org/triplify/node1165147325	46.9213	8.58135	Obere Bärchi	
http://linkedgeodata.org/triplify/node1165159659	46.9188	8.5852	Vordere Bärchi	
http://linkedgeodata.org/triplify/node1166852789	46.9358	-121.475	Mt. Rainier Gondola	
http://linkedgeodata.org/triplify/node1167074708	18.2316	-72.3248	gaz national	
http://linkedgeodata.org/triplify/node1172229145	45.9487	7.66269	Alpe Giomein	
http://linkedgeodata.org/triplify/node1172229162	45.9457	7.64865	Plan Torrette	
http://linkedgeodata.org/triplify/node1177922487	45.374	6.57661	Chalets	
http://linkedgeodata.org/triplify/node1178056217	45.4141	6.63172	Loze	
http://linkedgeodata.org/triplify/node1178087915	45.414	6.63175	Loze	
